"0","dados<- read.xlsx(""DadosVendaCarros.xlsx"")"
"0","View(dados)"
"0","str(dados)"
"1","'data.frame':	"
"1",""
"1","457"
"1",""
"1"," obs. of  "
"1",""
"1","12"
"1",""
"1"," variable"
"1",""
"1","s"
"1",""
"1",":"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","DataNotaFiscal"
"1",""
"1",":"
"1"," chr  "
"1",""
"1","""04-10-2016"" ""01-01-2016"" ""02-02-2016"" ""03-03-2016"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Fabricante    "
"1",""
"1",":"
"1"," chr  "
"1",""
"1","""Rolls Royce"" ""Aston Martin"" ""Rolls Royce"" ""Rolls Royce"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Estado        "
"1",""
"1",":"
"1"," chr  "
"1",""
"1","""São Paulo"" ""São Paulo"" ""São Paulo"" ""São Paulo"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","ValorVenda    "
"1",""
"1",":"
"1"," num  "
"1",""
"1","95000 120000 88000 89000 92000"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","ValorCusto    "
"1",""
"1",":"
"1"," num  "
"1",""
"1","50000 75000 75000 88000 62000"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","TotalDesconto "
"1",""
"1",":"
"1"," num  "
"1",""
"1","500 0 750 0 0 0 750 2500 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","CustoEntrega  "
"1",""
"1",":"
"1"," num  "
"1",""
"1","750 1500 1000 1000 1500 1000 500 1000 1000 1000"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","CustoMaoDeObra"
"1",""
"1",":"
"1"," num  "
"1",""
"1","750 550 550 550 550 550 550 550 750 750"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","NomeCliente   "
"1",""
"1",":"
"1"," chr  "
"1",""
"1","""Aldo Motors"" ""Honest John"" ""Bright Orange"" ""Honest John"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Modelo        "
"1",""
"1",":"
"1"," chr  "
"1",""
"1","""Camargue"" ""DBS"" ""Prata Ghost"" ""Prata Ghost"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Cor           "
"1",""
"1",":"
"1"," chr  "
"1",""
"1","""Vermelho"" ""Azul"" ""Verde"" ""Azul"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Ano           "
"1",""
"1",":"
"1"," num  "
"1",""
"1","2016 2016 2016 2016 2016"
"1",""
"1"," ..."
"1",""
"1","
"
